key,value,timestamp,run_uuid,step,is_nan
test_f1_mood_theme---cool,0,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---corporate,0.22449508125091816,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---corporate,0.8544790385748091,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---corporate,0.22388059701492538,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---corporate,0.4225352112676056,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---corporate,0.2926829268292683,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---dark,0.2823487077144743,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---dark,0.8098716480159779,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---dark,0.3252212389380531,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---dark,0.4188034188034188,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---dark,0.36612702366127026,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---deep,0.6562388519173918,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---deep,0.9362356876183413,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---deep,0.7623762376237624,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---deep,0.5620437956204379,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---deep,0.6470588235294118,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---documentary,0.05979130555487849,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---documentary,0.6925892346647063,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---documentary,0.05796370967741935,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---documentary,0.7666666666666667,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---documentary,0.1077788191190253,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---drama,0.03976028476942119,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---drama,0.6956537260151717,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---drama,0.05825242718446602,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---drama,0.07407407407407407,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---drama,0.06521739130434782,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---dramatic,0.04477380799946251,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---dramatic,0.7184928576130605,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---dramatic,0,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---dramatic,0,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---dramatic,0,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---dream,0.07869134322795882,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---dream,0.635643316909957,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---dream,0.06936416184971098,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---dream,0.1951219512195122,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---dream,0.1023454157782516,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---emotional,0.14719873399524716,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---emotional,0.6388655249930539,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---emotional,0.1356397583745195,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---emotional,0.5951807228915663,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---emotional,0.22093023255813954,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---energetic,0.14071829431972027,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---energetic,0.7433908925649195,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---energetic,0.1643192488262911,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---energetic,0.26217228464419473,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---energetic,0.20202020202020202,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---epic,0.3746796409245902,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---epic,0.8496878918800704,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---epic,0.4883720930232558,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---epic,0.29439252336448596,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---epic,0.3673469387755102,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---fast,0.049926159030577455,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---fast,0.8432949308755759,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---fast,0.05454545454545454,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---fast,0.0967741935483871,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---fast,0.06976744186046512,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---film,0.30103304690079025,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---film,0.7631404660412981,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---film,0.35046728971962615,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---film,0.13181019332161686,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---film,0.19157088122605365,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---fun,0.12046813742443985,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---fun,0.8344880639401188,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---fun,0.08229426433915212,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---fun,0.4520547945205479,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---fun,0.13924050632911392,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---funny,0.08142109699077425,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---funny,0.8101774106175514,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---funny,0.0625,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---funny,0.4225352112676056,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---funny,0.1088929219600726,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---game,0.03235953144644532,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---game,0.6567608861726508,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---game,0.05555555555555555,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---game,0.030303030303030304,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---game,0.0392156862745098,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---groovy,0.036331238928335494,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---groovy,0.7962520888040105,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---groovy,0.03007518796992481,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---groovy,0.09523809523809523,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---groovy,0.045714285714285714,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---happy,0.2683962884976222,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---happy,0.7613464160372813,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---happy,0.23318385650224216,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---happy,0.46153846153846156,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---happy,0.3098311817279047,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---heavy,0.16306989777814246,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---heavy,0.9195149786019972,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---heavy,0.22916666666666666,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---heavy,0.44,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---heavy,0.3013698630136986,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---holiday,0.03740488493092522,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---holiday,0.7262610781635237,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---holiday,0.03333333333333333,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---holiday,0.023255813953488372,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---holiday,0.0273972602739726,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---hopeful,0.013684157361063475,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---hopeful,0.5816230203682726,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---hopeful,0,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---hopeful,0,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---hopeful,0,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---inspiring,0.09025727607415665,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---inspiring,0.622999808003511,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---inspiring,0.1289198606271777,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---inspiring,0.20555555555555555,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---inspiring,0.15845824411134904,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---love,0.1516389784667552,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---love,0.7392368668351373,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---love,0.14522821576763487,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---love,0.3431372549019608,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---love,0.20408163265306123,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---meditative,0.1609085391256757,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---meditative,0.8153662565668789,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---meditative,0.1889763779527559,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---meditative,0.2318840579710145,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---meditative,0.20824295010845986,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---melancholic,0.03780512332981552,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---melancholic,0.6610203296625019,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---melancholic,0.038643533123028394,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---melancholic,0.4803921568627451,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---melancholic,0.07153284671532846,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---melodic,0.09702627774726372,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---melodic,0.6692935710453148,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---melodic,0.07491749174917492,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---melodic,0.9190283400809717,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---melodic,0.13854134879462923,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---motivational,0.2466094408742564,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---motivational,0.7968935012445992,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---motivational,0.3026315789473684,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---motivational,0.3670212765957447,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---motivational,0.3317307692307692,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---movie,0.024193144193430223,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---movie,0.513483735844546,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---movie,0.018518518518518517,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---movie,0.043010752688172046,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---movie,0.025889967637540454,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---nature,0.02343450491398204,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---nature,0.7021242613001117,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---nature,0.03125,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---nature,0.05263157894736842,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---nature,0.0392156862745098,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---party,0.06559991101392049,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---party,0.8598463079066526,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---party,0.07142857142857142,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---party,0.12727272727272726,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---party,0.0915032679738562,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---positive,0.07601385173891782,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---positive,0.7492336237495966,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---positive,0.1568627450980392,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---positive,0.16161616161616163,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---positive,0.15920398009950248,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---powerful,0.10269387609476749,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---powerful,0.8104565704718936,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---powerful,0.07950530035335689,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---powerful,0.5294117647058824,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---powerful,0.1382488479262673,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---relaxing,0.15262855517578733,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---relaxing,0.7218495285906901,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---relaxing,0.17659574468085107,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---relaxing,0.2686084142394822,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---relaxing,0.21309370988446727,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---retro,0.011591142477113382,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---retro,0.6445637893946612,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---retro,0.007194244604316547,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---retro,0.06060606060606061,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---retro,0.012861736334405145,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---romantic,0.11168609993536453,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---romantic,0.7760064385238342,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---romantic,0.1288981288981289,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---romantic,0.4246575342465753,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---romantic,0.19776714513556617,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---sad,0.10675098352881986,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---sad,0.7040833615723484,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---sad,0.1156930126002291,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---sad,0.44493392070484583,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---sad,0.18363636363636363,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_pr_auc_mood_theme---sexy,0.018500872954092393,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_roc_auc_mood_theme---sexy,0.7367785603219611,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_precision_mood_theme---sexy,0.01937046004842615,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_recall_mood_theme---sexy,0.3076923076923077,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
test_f1_mood_theme---sexy,0.03644646924829157,1780631832699,d686499c115d46afb69c591f3ba6863b,0,f
